articolo_id,slug,status,chars_it,chars_en,error_msg,timestamp
e1495117-f29b-4e5e-8a62-988e0549931b,"a-dance-lesson-together",ok,52,52,"",2026-05-07T22:13:50.386Z
e1775d1b-a34c-4660-ac0a-dcbb0ac568ba,"better-than-expected",ok,109,122,"",2026-05-07T22:13:50.831Z
e1bae5aa-fde8-4234-82d1-1fd08fad672e,"the-church-bending-down-to-my-son",ok,52,52,"",2026-05-07T22:13:52.297Z
e1dcc6af-8630-4a62-a5d8-1995abe1ff36,"open-pages-solidarity-in-action-across-parma-and-its-province-in-the-1990s",ok,29,20,"",2026-05-07T22:13:53.362Z
e1ddf0cc-c076-4c82-9093-eeafe9b72ff3,"between-heart-and-mind",ok,29,27,"",2026-05-07T22:13:54.171Z
e1df4fbe-03e6-4b74-9cbd-9bc4db1a1668,"dossier-school-and-disability",ok,28,34,"",2026-05-07T22:13:55.135Z
e1fe415c-5c81-406f-a9fd-1811cb08d711,"joseph-larsens-white-boat",ok,76,77,"",2026-05-07T22:13:55.967Z
e218543d-c180-44e4-9570-b9e11148c95e,"open-dialogue-121",ok,56,73,"",2026-05-07T22:13:57.604Z
e220b313-7fdd-4b6c-9861-48872fe9fa4f,"dont-burden-them-too-much",ok,34,39,"",2026-05-07T22:13:57.899Z
e22d4d60-b786-40fe-8735-ae7389cf94e8,"who-answers-the-call",ok,69,73,"",2026-05-07T22:13:59.467Z
e24ced6c-cf0a-4221-b577-44f962cf2928,"a-new-way-of-seeing-life",ok,94,106,"",2026-05-07T22:13:59.738Z
e263c53e-072e-4240-bbfa-e47f8b419e72,"a-sacred-story",ok,28,34,"",2026-05-07T22:14:01.366Z
e26bac65-7c51-40db-bae2-455adbb181f7,"what-thirteen-year-old-giorgia-would-find-now",ok,103,110,"",2026-05-07T22:14:01.662Z
e26cd2b9-eed1-4131-a173-baf632dfaffb,"recognizing-hearing-loss-in-children",ok,28,34,"",2026-05-07T22:14:03.294Z
e27354d9-bf4c-4698-887a-34434ff321b7,"italian-bibliography-on-hearing-and-language-disorders",ok,29,26,"",2026-05-07T22:14:03.967Z
e28d0418-7a59-4b11-840e-4051fe20901b,"like-me-review",ok,40,40,"",2026-05-07T22:14:05.372Z
e28d446b-b199-445e-b5e7-198231501c85,"why-health-really-matters",ok,56,56,"",2026-05-07T22:14:05.786Z
e29c1f80-16fb-495e-bb96-457e4666fe47,"starting-over",ok,33,34,"",2026-05-07T22:14:07.287Z
e2af5f3b-ae3a-48b0-84d2-ef5c09820099,"faith-and-light-in-eastern-europe",ok,28,34,"",2026-05-07T22:14:07.711Z
e2bd911a-5102-4615-9b7d-2670498a40f1,"the-magnificat-and-our-fragility",ok,59,54,"",2026-05-07T22:14:09.127Z
e2ded544-0807-4569-9be6-021e72937450,"peace-bearers-learning-from-those-with-down-syndrome",ok,59,59,"",2026-05-07T22:14:09.564Z
e2edfbca-4387-460e-b6bf-79867b75dc45,"open-dialogue-no-154",ok,28,33,"",2026-05-07T22:14:11.227Z
e2efd409-c27a-4680-931e-8500172f6b08,"faith-and-light-in-madrid-hola-madrid",ok,78,88,"",2026-05-07T22:14:11.512Z
e3407d8d-f766-42a3-9ecc-0c08187f393e,"sister-ida-maria-ferris-candies-and-courage",ok,67,73,"",2026-05-07T22:14:13.201Z
e3b1ee5d-c855-432e-9bab-46fe3f67cacc,"finding-ourselves-unique-growing-together",ok,28,33,"",2026-05-07T22:14:13.536Z
e3b44727-cd03-44a9-92b9-d4783cfdd149,"a-week-from-god-and-no-disrespect-to-the-movie",ok,65,68,"",2026-05-07T22:14:15.135Z
e3beb010-b8ed-4f4b-a593-707a03510f95,"spastic-why-this-term-misrepresents-cerebral-palsy",ok,34,39,"",2026-05-07T22:14:15.427Z
e3fd263c-bc2f-42a8-835c-45f8a9d3dd59,"we-visited-the-editorial-office-of-ombres-et-lumiere-in-paris",ok,71,81,"",2026-05-07T22:14:17.216Z
e3d35c21-f31f-4e06-b563-1c6ad7ca8078,"dead-battery",ok,75,70,"",2026-05-07T22:14:17.036Z
e4043346-3424-40e2-90f1-89661da3fc0c,"filma-particular-silence",ok,55,58,"",2026-05-07T22:14:19.219Z
e4282234-6c67-46a1-9a22-d96b9070aa2f,"a-new-shape-for-summer-camp",ok,28,34,"",2026-05-07T22:14:19.374Z
e449a56a-07b1-4e50-936e-370769e5fee5,"few-beds-many-families-la-nostra-famiglia-and-the-burden-of-care-in-the-south",ok,80,76,"",2026-05-07T22:14:21.168Z
e44dc4cd-3a8b-49e6-b29b-a2c93de17b95,"from-our-communities-8bbd",ok,27,31,"",2026-05-07T22:14:21.378Z
e4a6c436-bbe6-4d0d-a73a-ceecbc71136d,"john-paul-iis-gift",ok,56,53,"",2026-05-07T22:14:23.105Z
e4cb2ee9-24d9-4379-b711-d8d8cbaaee48,"marijas-christmas-child",ok,50,57,"",2026-05-07T22:14:23.684Z
e4eeac2b-275b-4019-a7c8-823a8c4273b1,"open-dialogue-no-135",ok,56,66,"",2026-05-07T22:14:25.779Z
e4e45eec-82e9-4e8c-9a50-501b7412f380,"why",ok,40,50,"",2026-05-07T22:14:25.401Z
e4f5cfdf-429e-49d7-9ee8-601fa0d7fb7f,"my-first-coffee-with-mariangela",ok,82,83,"",2026-05-07T22:14:27.749Z
e51f2b71-3595-481e-a352-9e244b3baa06,"open-forum-no-39",ok,56,65,"",2026-05-07T22:14:29.688Z
e4feabd3-a889-4b94-a304-c802b727a7cf,"faith-and-light-a-movement",ok,64,62,"",2026-05-07T22:14:29.315Z
e5490ffb-aea0-426a-ac49-2415995cd268,"singing-my-way",ok,30,32,"",2026-05-07T22:14:31.702Z
e53453dc-c0d6-4ac0-9530-34efaa20cb84,"sketch-fleeting-reality-book-review",ok,82,81,"",2026-05-07T22:14:31.538Z
e567caad-c7e1-4209-9cf0-eb676f70f8f9,"the-fifty-sixth-column-a-practical-tool-for-self-formation-in-the-work-of-care",ok,29,22,"",2026-05-07T22:14:33.559Z
e5716111-0cbf-4446-b2ac-f40875c4ac74,"a-few-rays-of-sunlight-in-syria",ok,73,73,"",2026-05-07T22:14:33.682Z
e5ba1ac8-4912-45ab-9d07-ef5ce75b9611,"and-here-i-am",ok,34,40,"",2026-05-07T22:14:35.355Z
e5e0a9c8-f1d9-403c-b6a2-8c8a415c178c,"it-will-be-beautiful",ok,59,65,"",2026-05-07T22:14:35.569Z
e5fc4727-10f3-4443-9960-eedae289bb1d,"my-first-bike-ride",ok,52,46,"",2026-05-07T22:14:37.207Z
e6526618-c0be-4110-be24-e4a592f8eceb,"it-can-be-done-up-close-no-one-is-normal",ok,35,36,"",2026-05-07T22:14:38.026Z
e69a52f4-519d-403c-bde4-3c119877fc02,"what-matters-is-that-hes-healthy",ok,39,53,"",2026-05-07T22:14:39.114Z
e6b3701e-398b-411b-ad19-33760cc8c86d,"open-dialogue-n-165",ok,56,73,"",2026-05-07T22:14:39.998Z
e6b5d73a-f6dd-4dcc-941f-2c66df9cd63b,"the-boy-who-played-with-the-moon",ok,29,20,"",2026-05-07T22:14:41.583Z
e7257294-c91f-4b71-9822-2fd386229882,"i-had-to-rethink-everything",ok,71,87,"",2026-05-07T22:14:42.147Z
e72ce628-caa5-4b2b-94bb-1e2714672f40,"when-fragility-meets-fragility-disabled-journalists-report-on-migrants",ok,89,93,"",2026-05-07T22:14:43.600Z
e7366a04-15cf-4a00-af0c-648e4f17e8df,"when-parents-learn-their-child-is-handicapped",ok,28,34,"",2026-05-07T22:14:44.092Z
e7504448-6a59-4c85-b861-1e72fc4f9907,"cascina-nibai-a-living-answer",ok,43,48,"",2026-05-07T22:14:45.451Z
e7596fec-4f20-4714-9120-fcb7b0caa790,"five-community-residences-models-in-action",ok,34,40,"",2026-05-07T22:14:46.065Z
e761464a-cf71-4319-9f52-9f68c66c9697,"that-gesture",ok,68,69,"",2026-05-07T22:14:47.316Z
e772b1fc-167c-4e48-8a38-33a6e578d1d2,"the-warmth-of-friendship",ok,28,34,"",2026-05-07T22:14:48.009Z
e791615e-4115-4fd5-9360-415c0698490a,"happily-seated-a-review",ok,52,44,"",2026-05-07T22:14:49.461Z
e7aa4d1c-101f-43d2-a92a-fcde9599a2da,"open-dialogue-no-124",ok,56,73,"",2026-05-07T22:14:50.563Z
e7b38fac-154a-4b90-9a15-37ec05239344,"ive-come-to-understand",ok,68,76,"",2026-05-07T22:14:51.509Z
e80ab73c-33ce-43c4-9783-b6d6301674f0,"the-special-friend-introducing-autism-to-young-children-a-review",ok,116,112,"",2026-05-07T22:14:52.413Z
e827f7fa-ff87-4ac9-9d7d-38c6eb3ab7d0,"life-faith-and-light-no-65",ok,59,67,"",2026-05-07T22:14:53.443Z
e836cf56-6942-4861-97a9-9d7a0ca3e917,"four-cardinal-points-ombre-e-lucis-homes-across-romes-neighborhoods",ok,88,95,"",2026-05-07T22:14:54.436Z
e8454bb2-f607-4dec-b368-6c14bbb69845,"you-dont-divorce-your-childrenstaying-good-parents-after-separation",ok,112,126,"",2026-05-07T22:14:55.424Z
e8da301c-ad4b-4b92-b318-c910897a3cb2,"i-dont-go-to-the-theater-much",ok,38,42,"",2026-05-07T22:14:56.321Z
e947b52f-9a12-4a0e-8bfb-b1c80476410b,"return-to-assisi-a-pilgrimage-through-rome",ok,28,28,"",2026-05-07T22:14:57.348Z
e94bc548-1d05-4b59-bd02-809651cdbbd8,"family-for-whom-family-for-what",ok,112,118,"",2026-05-07T22:14:58.135Z
e95095f3-0558-4df5-be20-dc123b29276b,"open-dialogue-no-98",ok,56,66,"",2026-05-07T22:14:59.300Z
e9cf9db3-db6b-4a70-b367-728691152732,"more-than-a-label",ok,12,12,"",2026-05-07T22:15:01.098Z
e9d50ed8-4464-4af9-aa74-67d9709ab3cc,"art-and-disability-a-visit-to-giotto",ok,64,68,"",2026-05-07T22:15:01.255Z
e9f67c11-7f97-4701-9c78-4a45f726ca61,"is-leisure-time-really-free",ok,27,33,"",2026-05-07T22:15:02.893Z
ea0b6597-7341-4690-b80f-0eaf6684d856,"my-son-has-friends",ok,45,43,"",2026-05-07T22:15:03.166Z
ea14f009-0087-4d15-b6df-4f9081a5717d,"sergio-is-a-good-gardener",ok,34,40,"",2026-05-07T22:15:04.711Z
ea41ab62-68ea-4457-8a1e-88b831929bbf,"signs-of-gods-love",ok,28,34,"",2026-05-07T22:15:05.020Z
ea4e75eb-4170-449f-b2b5-32e46a620ad9,"christmas-in-my-heart-dacf",ok,28,34,"",2026-05-07T22:15:06.650Z
ea60869a-b3ec-401c-9580-12826d6d103e,"open-forum-no-161",ok,56,60,"",2026-05-07T22:15:06.971Z
ea8baa75-fec4-4b77-93a0-801da318dbf0,"three-questions-and-a-pilgrimage",ok,52,54,"",2026-05-07T22:15:08.445Z
ea8efa0b-4bd3-42c6-a431-54d833df0288,"a-heavy-summer-on-my-heart-and-mind",ok,23,21,"",2026-05-07T22:15:08.885Z
ead3c1ba-01d4-445f-9177-12bfd3cde94e,"casa-sacra-famiglia-a-home-for-healing-and-belonging",ok,54,58,"",2026-05-07T22:15:10.310Z
eadedd76-4c66-4ec9-99e7-c63881f98f85,"a-long-walk",ok,66,66,"",2026-05-07T22:15:10.631Z
eae60637-0783-483c-8c9e-8bd1bfc3f51c,"the-challenge-of-larche-9372",ok,28,33,"",2026-05-07T22:15:12.339Z
eafae3b7-0c44-43b9-8175-48443717aab9,"theater-with-people-who-have-disabilities",ok,50,44,"",2026-05-07T22:15:14.250Z
eaffe4a4-28f0-491f-9f36-ebdbdb6439fa,"two-captains",ok,28,34,"",2026-05-07T22:15:16.116Z
eae7d71b-ea1a-4164-8073-787d86855202,"madness-and-love-a-path-to-the-soul-of-mental-illness",ok,29,20,"",2026-05-07T22:15:12.506Z
eb01e92a-42e2-457f-8310-1dc098c5d946,"faith-and-light-news-1978-calendar",ok,51,43,"",2026-05-07T22:15:17.953Z
eb1591f4-077a-4cb5-be2d-2cdc5056c41b,"give-me-liberty-ee18",ok,37,37,"",2026-05-07T22:15:19.200Z
eb28342d-8e65-44c0-9a70-dcac26841829,"voices-from-the-silence-a-review",ok,29,27,"",2026-05-07T22:15:19.986Z
eb292b4d-0e23-4bd4-9154-8f01daf1b4fe,"my-first-dive",ok,27,27,"",2026-05-07T22:15:21.035Z
eb2cd0c8-8237-43be-a808-76399522ffbf,"mom-can-i-talk-to-you-a-review",ok,34,33,"",2026-05-07T22:15:21.894Z
eb32a7c7-7017-4d3a-a24f-a6b2cb7a4b19,"a-silent-voice-a-film-review",ok,22,21,"",2026-05-07T22:15:22.863Z
eb938092-36e1-428d-bec2-956e5a3f0604,"loics-blessing-then-and-now",ok,44,47,"",2026-05-07T22:15:23.836Z
ebd928c1-1039-42eb-b617-1ef80e0e7c5f,"we-move-carefully-with-diagnosis",ok,25,26,"",2026-05-07T22:15:25.041Z
ebd9dba7-f0dd-43cb-a917-c4810579aa7b,"the-paralympics-and-the-tiresome-conflation-of-heroism-and-disability",ok,241,239,"",2026-05-07T22:15:25.746Z
ebe227ed-e7c6-46b2-9f1d-8b1c09cd1229,"cardinal-martini-addresses-the-faith-and-light-communities",ok,28,33,"",2026-05-07T22:15:26.836Z
ec18604c-d6ea-4946-9c31-9f47c98fcd96,"houses-of-charity",ok,34,40,"",2026-05-07T22:15:27.982Z
ec3e5ef0-8a10-4067-bb49-621c9c32687f,"between-fear-and-the-need-to-know",ok,34,39,"",2026-05-07T22:15:28.677Z
ec51d862-92f2-4776-8dac-f262ca80be46,"on-the-cross-like-jesus",ok,191,208,"",2026-05-07T22:15:29.846Z
ec558a04-bfb3-45c7-a446-7efc28993dfe,"inclusion-everyday-solidarity",ok,52,52,"",2026-05-07T22:15:30.605Z
ec60e389-72cf-4fbb-bff2-101e16c08bfb,"only-if",ok,88,96,"",2026-05-07T22:15:32.521Z
ecb0c39f-88b8-4d56-9800-58bcb9502a5f,"a-singular-offering",ok,53,54,"",2026-05-07T22:15:32.725Z
eccfffec-05ca-4760-917e-18f12ce68277,"network-sociale-building-a-connected-community-in-ravenna",ok,23,22,"",2026-05-07T22:15:34.428Z
eced1624-6980-4772-9246-730694413c1a,"my-son-drives-me-to-desperation",ok,23,22,"",2026-05-07T22:15:34.668Z
ed1bd9b9-7a76-4072-ab73-377465fbec23,"with-us",ok,26,26,"",2026-05-07T22:15:36.884Z
ed41ae41-c1f8-4e09-a54a-f8afbf244040,"theater-and-discovery-at-the-beehive",ok,28,34,"",2026-05-07T22:15:37.691Z
ed60cfa6-89a3-48b6-aa22-54b4149d1a3e,"do-you-love-jesus-then-thats-enough",ok,28,34,"",2026-05-07T22:15:38.654Z
ed75b780-a820-40f5-944b-a3a3776f4c6e,"the-story-of-john-paul-iis-relic",ok,22,17,"",2026-05-07T22:15:39.520Z
eddbc179-b83b-414e-a867-e4978c45fe96,"siblings-of-children-with-disabilities-what-do-they-think-what-do-they-feel",ok,28,33,"",2026-05-07T22:15:40.593Z
eddef3f9-1210-42c5-80e8-c63fa00ef228,"why-must-we-live-like-this",ok,38,42,"",2026-05-07T22:15:41.419Z
ede39395-5e0e-495e-ab8a-06c84beab650,"once-upon-a-time-a-little-red-fish-and-little-duckling",ok,29,33,"",2026-05-07T22:15:42.466Z
ee09d31e-6e1d-42ba-b23f-e45be7c6c8db,"open-dialogue-34",ok,56,72,"",2026-05-07T22:15:43.199Z
ee539d3e-0e23-428e-93f4-d7a013c60283,"which-side-are-you-on",ok,32,33,"",2026-05-07T22:15:45.072Z
ee51347c-a5de-4c44-abf2-ce48d3729c3c,"my-brother-chases-dinosaurs",ok,75,73,"",2026-05-07T22:15:44.267Z
eebbfad4-ffe3-4fbc-8019-b5c83406299d,"the-friends-trattoria",ok,59,63,"",2026-05-07T22:15:46.941Z
eed7d0a8-25fe-4118-b702-a7d6bb73f6e3,"get-to-work",ok,28,34,"",2026-05-07T22:15:47.165Z
ef211370-2af9-4bab-85d0-ac143daffc78,"from-the-provinces-issue-140",ok,27,32,"",2026-05-07T22:15:48.967Z
ef352e6a-833b-4705-b871-58dc67a98121,"in-the-ward",ok,34,35,"",2026-05-07T22:15:49.096Z
ef40f8d0-ec73-4698-9d3b-77cb06d9fbc8,"trisomy-21-down-syndrome",ok,28,34,"",2026-05-07T22:15:50.769Z
ef688fe8-83e2-4e65-8635-5ba4c9c72480,"the-santa-silvia-bus",ok,28,33,"",2026-05-07T22:15:50.901Z
ef8911fb-7abb-46ef-aee2-0cd58eec058d,"saturday-february-1-1975",ok,60,69,"",2026-05-07T22:15:52.644Z
ef89830b-22d7-47a1-8eab-e3fcb394d31b,"rare-diseases-what-you-need-to-know",ok,60,43,"",2026-05-07T22:15:52.820Z
ef8cacfa-8374-453a-80c1-88c2c2b6b92e,"brooke-my-special-friend",ok,41,32,"",2026-05-07T22:15:54.563Z
ef94e44a-0eae-49df-856c-2db986a90f50,"voices-from-mothers",ok,34,35,"",2026-05-07T22:15:54.644Z
ef9b63a0-7949-47ab-ac36-662e47463e94,"john-paul-ii-didnt-seem-like-a-priest-or-a-pope",ok,43,46,"",2026-05-07T22:15:56.482Z
ef9b972a-0d2b-4509-a43b-528c2a61c6f4,"mirtilla-and-the-captain",ok,114,122,"",2026-05-07T22:15:57.107Z
ef9d84f9-e4e6-48f6-8eb5-fa188fc102a1,"i-feel-in-crisis",ok,61,54,"",2026-05-07T22:15:58.707Z
ef9eee83-8738-4f74-ac77-a9b95f4ce2a6,"casa-jada-oamis-model-family-home",ok,28,34,"",2026-05-07T22:15:58.981Z
efcb6489-04bd-489b-b288-fd52be62e7ae,"a-lords-honor",ok,59,59,"",2026-05-07T22:16:00.697Z
efce5b46-3480-4ece-baf1-416d89125715,"a-good-wind",ok,28,26,"",2026-05-07T22:16:01.009Z
efdba1ec-7a5c-40fe-9a43-305bf78136cf,"the-christmas-story-i-tell-my-son",ok,14,17,"",2026-05-07T22:16:02.647Z
eff3aa1c-301c-4cc7-abe5-1be912d98c8b,"do-we-have-a-future",ok,93,107,"",2026-05-07T22:16:02.888Z
f0270086-34c7-4a97-bac9-28c84128c46d,"slow-steps-book-review",ok,48,44,"",2026-05-07T22:16:04.500Z
f0832524-e195-422c-ab1c-f3e8d5827848,"when-life-becomes-this-hard",ok,28,33,"",2026-05-07T22:16:04.894Z
f0c1933a-69e3-476e-970f-a3101c2593b4,"words-for-grown-ups",ok,72,73,"",2026-05-07T22:16:06.514Z
f0fe87c2-2143-4f36-b10d-cfe701dce368,"my-name-is-charlotte-fien-and-i-have-down-syndrome",ok,43,49,"",2026-05-07T22:16:06.805Z
f102fb20-802f-4b4a-b2f9-67e856006e03,"for-love-of-anna-a-true-story-of-an-autistic-girlreview",ok,22,14,"",2026-05-07T22:16:08.868Z
f10ce026-4247-4c92-bc0b-d02f867a99a9,"can-i-say-hello-to-my-mother",ok,85,78,"",2026-05-07T22:16:09.014Z
f127db6b-d71c-49c1-bdff-84d8277293a9,"sprouting-from-a-dandelion",ok,18,17,"",2026-05-07T22:16:10.687Z
f12f9939-e7c0-41dc-bc80-2d275f614411,"hello-im-puccio",ok,22,14,"",2026-05-07T22:16:10.853Z
f1a0151d-ed1e-4800-8823-a44d8b257c1d,"the-most-beautiful-thing",ok,16,16,"",2026-05-07T22:16:12.531Z
f1aa3094-07c8-44d7-b432-101657d22680,"disabledmothers",ok,17,15,"",2026-05-07T22:16:12.837Z
f1e5da3c-60c7-4a97-b68a-7eb923dcf385,"the-finest-swim-of-my-lifea-review",ok,92,96,"",2026-05-07T22:16:14.365Z
f1efb568-2238-4345-a61b-c4da2f275217,"forty-years-of-ombre-e-luci",ok,40,46,"",2026-05-07T22:16:14.676Z
f233ec01-a6c3-4846-992e-d4a7854efdfa,"after-us-the-rights-that-already-exist",ok,28,34,"",2026-05-07T22:16:16.326Z
f2387e6d-7ac1-40bf-a347-c26d6eb65f28,"life-in-the-provinces-no-151",ok,27,32,"",2026-05-07T22:16:16.553Z
f2584ee6-b756-4c5d-8888-6ec9355995dd,"faith-and-light-day-and-night",ok,85,97,"",2026-05-07T22:16:18.270Z
f28904b3-10ab-48ef-b75a-b7c815ecc449,"factory-work-is-hardand-worth-it",ok,140,155,"",2026-05-07T22:16:18.425Z
f2b791f7-a11c-4242-962a-932b5f8862dd,"why-suffering-some-reflections",ok,31,34,"",2026-05-07T22:16:20.443Z
f29abf41-6866-4d1f-9008-80301e5be7bb,"football-as-life-training-the-calciosociale-model",ok,28,28,"",2026-05-07T22:16:20.387Z
f2c0110d-205d-49f7-bec3-b582464c6c3e,"social-cooperatives",ok,46,54,"",2026-05-07T22:16:22.235Z
f2d8979c-ada5-480b-a884-c1c090283e93,"borderline-a-review",ok,22,18,"",2026-05-07T22:16:22.426Z
f322c619-58c0-49fa-a15e-bd78609b8acc,"sick-with-love",ok,50,62,"",2026-05-07T22:16:24.104Z
f367dfd4-a89f-42b8-8031-30b35a50a725,"the-terminally-ill-child-a-book-review",ok,58,59,"",2026-05-07T22:16:24.243Z
f3718047-2fbd-46ec-84c1-3888e0a8d8a1,"in-welcoming-community",ok,87,64,"",2026-05-07T22:16:26.024Z
f39eb18d-20ec-4d1c-b695-da80bcf47301,"faith-and-light-in-africa",ok,65,61,"",2026-05-07T22:16:26.202Z
f3b413e8-c268-4ea9-8c87-72d38b702d84,"why-we-came-to-assisi",ok,116,125,"",2026-05-07T22:16:28.017Z
f3c221c7-d52b-47fd-b427-efed8a0a5fd6,"jesuss-answer",ok,28,34,"",2026-05-07T22:16:28.198Z
f3eaa6e8-532d-4d52-ab48-8b667a512216,"open-dialogue-no-159",ok,56,72,"",2026-05-07T22:16:29.988Z
f3f8ae5d-b6db-4560-a3b7-d8f376260bf3,"fano-2018-our-best-and-brightest",ok,60,71,"",2026-05-07T22:16:30.395Z
f405abdf-d1e6-4a3f-9568-40cc00eb2183,"one-night-i-dreamed-you-spoke-a-review",ok,74,70,"",2026-05-07T22:16:31.855Z
f40a59f0-4be5-45a9-bf88-d4555774dcb2,"open-dialogue-no-162",ok,23,21,"",2026-05-07T22:16:32.769Z
f40cf0e6-35d2-43ca-9380-5dd71118fb08,"their-gaze-pierces-our-shadows-a-review",ok,47,45,"",2026-05-07T22:16:33.952Z
f445c96f-cb1f-4574-a8b0-2af3181c116a,"but-after-we-meet-they-disappear",ok,28,34,"",2026-05-07T22:16:35.850Z
f43848f7-54bd-4700-a673-7e4707203033,"my-son-luciano",ok,52,55,"",2026-05-07T22:16:34.664Z
f4add607-248f-4ca9-ba18-81a48f3e9415,"a-new-equestrian-therapy-center-for-children-with-disabilities",ok,11,14,"",2026-05-07T22:16:37.837Z
f4ee3558-8ddd-4807-8caf-79a0a63e344c,"the-real-bill-to-pay",ok,27,24,"",2026-05-07T22:16:37.868Z
f59190fa-f97b-4ecf-a86c-9b47b6389112,"useless-details-a-book-review",ok,28,26,"",2026-05-07T22:16:39.730Z
f5128173-c6b1-42af-b8ba-5ede8cbc456c,"the-art-of-encounter-overcoming-the-fear-of-difference",ok,62,74,"",2026-05-07T22:16:39.725Z
f5b11034-01df-45b9-b047-5aab64ddab54,"how-a-book-can-change-everything",ok,28,33,"",2026-05-07T22:16:41.579Z
f5b009f7-1c2e-4943-8126-45e2e15c0e83,"how-to-say-no-you-cant-have-that",ok,58,64,"",2026-05-07T22:16:41.575Z
f5f6561f-9e1e-486b-9a0f-a2a60c797fd9,"let-me-show-you-rome",ok,28,33,"",2026-05-07T22:16:43.488Z
f60c806b-4f9f-4be3-8e57-f7eb9474300e,"what-freedom-means",ok,40,41,"",2026-05-07T22:16:43.542Z
f622b3cc-3f67-40f0-882d-010d82c84cc5,"open-dialogue-n136",ok,56,72,"",2026-05-07T22:16:45.347Z
f6565308-c35e-4bb8-9375-b038775a9e8b,"venice-82-how-virtual-reality-cinema-tells-disability-stories-with-empathy",ok,78,78,"",2026-05-07T22:16:45.385Z
f673fb3e-852c-4cd9-b667-f3d35e227192,"rediscovering-the-grace-of-confession",ok,35,36,"",2026-05-07T22:16:47.228Z
f68c36d7-9f8f-4d0d-a2a2-dc9f83f85b26,"when-death-becomes-a-teacher-what-the-dying-teach-us-about-living",ok,29,33,"",2026-05-07T22:16:47.641Z
f6ac674c-13b7-44fc-902e-495518a6db9c,"school-integration-what-it-looks-like-from-the-desk-next-door",ok,49,44,"",2026-05-07T22:16:49.221Z
f6c6784a-2c24-42a6-a171-60cb6db4effe,"human-resistance",ok,44,50,"",2026-05-07T22:16:49.497Z
f7067831-5008-4d07-a6a4-ba7f4c993bd8,"our-scoop",ok,28,34,"",2026-05-07T22:16:51.074Z
f70aa4d9-b186-4f66-925c-2ac3b5d49c46,"being-bea-a-graphic-memoir",ok,50,48,"",2026-05-07T22:16:51.500Z
f70c2428-6c61-4f28-81b7-df08d0ce3585,"a-week-at-roccamonfina",ok,62,71,"",2026-05-07T22:16:52.983Z
f7d547b0-ff44-4b2f-b77e-9d356f4dbef2,"you-are-loved-by-god-just-as-you-are",ok,87,91,"",2026-05-07T22:16:54.990Z
f7149a39-1963-48d6-98da-1012c0b3639a,"better-than-a-magic-wand",ok,59,54,"",2026-05-07T22:16:53.567Z
f824078b-430d-47b6-8688-be5ff6fe755c,"freedom-has-no-age",ok,31,32,"",2026-05-07T22:16:57.105Z
f835e196-6cc9-41a5-ada3-2170b303f349,"open-dialogue-no-95",ok,56,72,"",2026-05-07T22:16:58.853Z
f841e7f8-95ac-41cf-90f2-51054c51e20b,"merry-christmas-dc00",ok,46,54,"",2026-05-07T22:16:59.020Z
f84ecb17-d236-48f9-999c-d94439800c2d,"everyone-has-a-place-in-the-community",ok,28,33,"",2026-05-07T22:17:01.133Z
f8510f4e-367e-4578-b6f7-9f6d6d19b08d,"bad-luck",ok,32,33,"",2026-05-07T22:17:01.185Z
f863026e-c4b7-46a6-8f11-6b18e319103d,"faith-and-light-a-journey-of-hope-beyond-disabilities",ok,63,71,"",2026-05-07T22:17:02.990Z
f8a6817c-45a5-45b9-bfe3-6738034f55eb,"life-in-the-provinces-issue-152",ok,27,32,"",2026-05-07T22:17:04.902Z
f8817e13-c0b8-4c45-8035-c5fb631c992e,"help-me-play",ok,29,26,"",2026-05-07T22:17:04.081Z
f8aa4e3c-8091-4117-aa19-99ee7e7cea58,"the-vocation-of-fede-e-luce",ok,34,39,"",2026-05-07T22:17:06.713Z
f8f0786f-8f1e-4e29-b028-b38d7fc43e2f,"the-music-of-the-world",ok,229,226,"",2026-05-07T22:17:08.464Z
f8f7f954-a262-46f5-ab8b-90aa92032a5c,"immacolatas-courage",ok,17,25,"",2026-05-07T22:17:08.888Z
f8ff5b2e-2723-446d-ab45-d5f6dd74b14b,"dear-aunt-cosima",ok,14,14,"",2026-05-07T22:17:10.568Z
f915a239-f84d-4098-9f27-6699efbf8a64,"disabling-conditions-in-aging-when-health-fails",ok,63,70,"",2026-05-07T22:17:10.837Z
f9459b95-b456-4f0d-99a1-4ddd794acfb3,"beyond-science-humanity-and-common-sense-in-a-centre-for-the-treatment-of-psychosis",ok,28,34,"",2026-05-07T22:17:12.441Z
f9946d5d-f893-4e7d-bc3b-744550b42f5f,"art-as-language",ok,358,358,"",2026-05-07T22:17:12.771Z
f9ad3e01-3f1d-4938-9271-8bbbeaccf91c,"a-christmas-with-something-more",ok,60,69,"",2026-05-07T22:17:14.433Z
f9f7ea84-1cff-4a0a-b77a-f171beed548f,"robertos-mother-writes-to-us",ok,61,52,"",2026-05-07T22:17:15.174Z
fa33cb22-3bd7-4495-b49d-befbd026f3f6,"in-the-warmth-of-simple-love",ok,92,97,"",2026-05-07T22:17:16.457Z
fa36f0e3-dd03-46ba-9857-26ba64e43ad8,"the-invisible-disability",ok,24,25,"",2026-05-07T22:17:17.121Z
fa4b5663-75e4-49ea-a39c-904f3d7497f1,"gods-euthanasia-a-book-review",ok,30,27,"",2026-05-07T22:17:18.379Z
