id_en,slug_en,data_en_attuale,id_it,slug_it,data_it_nuova,azione
c6289523-3060-438a-a311-052d5656b54b,faith-and-light-newsletter-no-10-1976,1976-09-20T00:00:00,c3289dc6-3375-4e62-bb51-c44bc19a7e31,notiziario-di-fede-e-luce-n-10-1976,1976-09-20T17:45:34,UPDATE
c63a85b9-1490-49f5-965c-c06315a442cb,preparing-him-to-live-with-others,1986-12-29T00:00:00,6c62f7b6-c9e6-4ce2-a79f-68ce58b46718,prepariamolo-vivere-con-gli-altri,1986-12-29T10:40:57,UPDATE
c6426c06-0255-4fa9-ad7b-b44955c9300b,what-a-degree-is,2023-05-05T00:00:00,eed4f610-e17e-4f94-a341-57c8a31e4875,cose-la-laurea,2023-05-05T11:05:12,UPDATE
c671fbb4-2ae5-413c-9ecd-5942d8967424,wherever-you-lead-us-every-day,1981-03-16T00:00:00,4cc9781c-a364-419e-8180-13d2fb26208c,la-dove-tu-ci-vuoi-ogni-giorno,1981-03-16T18:59:34,UPDATE
c684840b-c8f2-40e8-b64e-6549deecb2a5,i-am-not-alone,1990-12-27T00:00:00,2680b4d3-6063-4bcd-b196-78f3b6b1c1e5,ma-non-sono-sola,1990-12-27T08:07:31,UPDATE
c6d709e5-bbf4-4843-8f02-13c27408a5f4,rehabilitation-should-happen-in-schoolsbut-the-girl-isnt-allowed-in-class,1984-06-30T00:00:00,81fce0d2-e01d-456d-9017-729eb92bc89c,la-riabilitazione-nella-scuole-ma-la-bambina-non-e-tenuta-in-classe,1984-06-30T17:15:58,UPDATE
c6e6f75b-a6de-4556-a1eb-d348210187b2,brother-sun-sister-down,2005-06-17T00:00:00,4c479628-7600-48cc-bfe5-b76730132627,fratello-sole-sorella-down,2005-06-17T14:39:34,UPDATE
c70bad4f-2d74-4656-b90e-64245282e15f,the-talking-book-center,2001-03-09T00:00:00,b96c4ade-efa2-4ec0-996b-365662b3d355,centro-del-libro-parlato,2001-03-09T13:13:14,UPDATE
c712aaaf-3e56-4b68-8134-c618ce8d45b0,at-grandfathers-funeral-why-did-they-put-him-in-a-box,2010-12-03T00:00:00,d4c5df31-a95d-499d-8bcd-6c32c7f7e917,alla-morte-del-nonno-perche-lhanno-messo-in-una-scatola,2010-12-03T13:44:50,UPDATE
c733b5c3-771d-4e85-8c7b-d4657d705b8a,faith-and-light-newsletter-no-20,1979-03-16T00:00:00,df88ccc2-3196-4a7b-97f8-16b6fdca725b,notiziario-fede-e-luce-n-20,1979-03-16T18:00:34,UPDATE
c7404c33-9cc6-4f85-8398-46d91c953c30,crotone-launches-experimental-beach-access-program-for-people-with-disabilities,2018-05-21T00:00:00,271a4ef5-90f5-47c0-8028-1b197752062a,progetto-sperimentale-di-assistenza-balneare-a-crotone,2018-05-21T10:04:42,UPDATE
c773d0b3-ed35-4e04-9514-cbb5389f40cb,achondroplasia-a-medical-overview,2007-06-03T00:00:00,794dc47d-9d1c-4581-ad64-810ee7af10b9,acondroplasia-scheda-informativa,2007-06-03T16:24:01,UPDATE
c77d8e67-2638-47f8-86ed-9c95053262f8,her-first-cry-was-joy,2010-06-17T00:00:00,166e6283-a084-4db2-a2b7-e6bfed347cd3,il-suo-primo-grido-fu-di-gioia,2010-06-17T13:03:14,UPDATE
c781f867-7eb0-4713-9175-c9f3bf5f8501,women-of-another-world-a-book-review,2026-01-31T00:00:00,c109231b-6f3c-4e7c-8b64-61c3feb97e93,donne-dellaltro-mondo-recensione,2026-01-31T00:00:00,SKIP
c783ab8d-b238-44ed-85cf-8777cad62cf6,the-art-of-getting-back-up,2022-06-08T00:00:00,ae3ed560-9f7a-4c49-aebf-dfec995ff713,larte-di-rialzarsi,2022-06-08T12:36:35,UPDATE
c79d5e0a-013d-4d4c-9b2b-ecfa403f6c9b,open-dialogue-no-16,1986-12-20T00:00:00,0674f90d-6555-43ea-ac9c-86e88d65f3b1,dialogo-aperto-n-16,1986-12-20T10:11:33,UPDATE
c79e631c-212e-47df-b3f2-0e5c536f611b,for-me-it-is-happiness,2015-03-19T00:00:00,e99974b0-d16b-4ee9-a41d-dbb72eafd09e,per-me-e-felicita,2015-03-19T13:00:08,UPDATE
c7a3973f-69d2-4944-8389-8c93b6bea972,summer-games-a-book-review,2002-06-14T00:00:00,f51b3053-78f3-4a88-9898-6d03d3146030,giochi-per-lestate-recensione-libro,2002-06-14T10:29:42,UPDATE
c7b53e54-275f-4b47-b57b-0cc772e0bfce,open-dialogue-no-168,2025-02-07T00:00:00,33a91f57-1929-4438-9e89-96c1dbfdd558,dialogo-aperto-2,2025-02-07T11:04:41,UPDATE
c7bf939f-cd68-4a16-abad-b7e94ab5abe1,religious-education-of-handicapped-people-henri-bissoniers-vision,1983-06-01T00:00:00,d189530c-acc1-4c23-9917-c6a1313f7935,leducazione-religiosa-degli-handicappati-nelle-opere-di-henri-bossonier,1983-06-01T12:12:51,UPDATE
c7c2d351-3ae0-4c63-b6cc-9517994df348,pilgrimage-to-faith-and-light,1981-12-20T00:00:00,6dbc6b5d-72c5-4e16-b197-af5247edb7e5,il-pellegrinaggio-a-fede-e-luce,1981-12-20T11:40:34,UPDATE
c7c6483a-4a4c-4b8c-849c-5379e3fcbdaf,alices-book,1997-03-25T00:00:00,8b098758-906d-4619-a74a-2cb45a3e824a,il-libro-di-alice,1997-03-25T11:03:18,UPDATE
c7d77ee1-2750-42f3-adc2-799f61d779b2,a-useless-god-review,2013-09-13T00:00:00,e1baa382-1aaf-4fcb-a11d-b80203b740df,un-dio-inutile-recensione,2013-09-13T15:00:04,UPDATE
c7f35aad-7227-4b8e-bcd2-80b7c7c422d5,signs-that-work,2017-09-06T00:00:00,8c5916e7-2caa-42b0-bc10-4079a4f2b5f6,segni-efficaci,2017-09-06T09:55:44,UPDATE
c7fe2f8a-3583-4eef-a00a-093bfdbaeffd,how-a-pilgrimage-is-born-in-faith-and-light,2015-09-22T00:00:00,afcacfcd-2e34-46d7-a457-4686fd1801b0,come-nasce-un-pellegrinaggio-in-fede-e-luce,2015-09-22T09:28:30,UPDATE
c8145fb4-e540-4612-80de-6c32ae5d9946,where-people-with-mental-illness-liveand-how,1988-03-28T00:00:00,ab1ca9cb-908b-49d5-9e62-5f36b4c7aa05,dove-come-vivono-persone-colpite-malattia-mentale,1988-03-28T15:43:38,UPDATE
c822692d-6423-4c3f-a559-eef3d4f74a53,the-cat-on-the-desk-and-goethes-mountains,2020-05-21T00:00:00,4067dc89-6ce7-4fe8-9cc5-f8ed382b7e82,dal-gatto-sulla-cattedra-ai-monti-di-goethe,2020-05-21T17:35:06,UPDATE
c82db502-234b-4ae8-ab9a-8339b529ac9e,the-weapon-that-won-me-over,2001-03-09T00:00:00,f9f84eb2-cc4e-4009-9637-c581cf004215,larma-vincente-nella-mia-vita,2001-03-09T15:32:19,UPDATE
c84f9b40-51d4-4748-8730-d3944423406a,ill-give-you-disney,2025-09-10T00:00:00,fde2e6a5-f139-4c2c-a368-e39add8c766d,te-lo-do-io-disney,2025-09-10T12:38:20,UPDATE
c871253e-5edd-4c65-a5dc-20ffadd399d8,down-syndrome-a-guide-for-educators-and-parents,1989-03-20T00:00:00,b2738281-e976-45d3-ba34-fcf9a3e6a412,la-sindrome-down-un-aiuto-gli-educatori-genitori,1989-03-20T13:54:21,UPDATE
c872e94b-5177-4413-a476-a03a20f612e3,from-dawn-till-well-past-midnight,2020-07-22T00:00:00,88d89d52-e65c-40b6-856a-548d444bae25,dalla-mattina-a-dopo-mezzanotte-fonda,2020-07-22T11:56:53,UPDATE
c88ead07-cbad-476c-b20d-a23813da367a,understanding-hyperactivity,2007-03-02T00:00:00,18774d79-3713-4a4e-8cef-b5cd05418ed5,cose-liperattivita,2007-03-02T17:00:00,UPDATE
c8a921f0-94c1-458a-9321-5e086b976d01,six-of-us-now,1999-06-11T00:00:00,6552e9d0-6e48-4e12-bab9-e6ae083ab0b5,con-clara-siamo-in-sei,1999-06-11T17:52:56,UPDATE
c8bd1682-334f-492a-98eb-06616f0af637,the-mother-of-the-house,1997-12-15T00:00:00,7f43f813-c8ac-4ba4-ba7c-7b1396a1e0c0,madre-di-famiglia,1997-12-15T17:22:09,UPDATE
c8be1a79-36b2-4cf4-a0e3-678537649197,on-feelings-daniele-segres-film-and-what-we-made-of-it,2000-03-28T00:00:00,dae6a6f8-a9f3-41f9-866c-53b019f439e5,a-proposito-di-sentimenti-parliamo-del-film-di-daniele-segre-con-alcune-mamme-e-sorelle-di-ragazzi-down,2000-03-28T13:20:34,UPDATE
c8cac1fb-68f5-4767-b2c4-8e59a742924a,cafe-joyeux-how-a-french-cafe-chain-is-changing-livesand-turning-a-profit,2018-05-16T00:00:00,1c329bb8-7cdc-4860-b4e4-a84d2d08b68a,a-parigi-al-caffe-della-gioia-che-piace-anche-a-brigitte-macron,2018-05-16T08:48:28,UPDATE
c8cda80e-7687-4936-b5eb-3a59216d68f3,singing-together-voices-of-the-soul,2009-06-10T00:00:00,839f66ac-21c2-4325-97d6-9eb130bc0662,coralmente-le-voci-dellanima,2009-06-10T10:02:04,UPDATE
c8d722f8-0a09-4ee4-acf1-5a00ad8f7731,open-dialogue-107,2009-09-10T00:00:00,cf629e88-3ca6-42ac-a063-efe00789552a,dialogo-aperto-n-107,2009-09-10T09:27:01,UPDATE
c8e63494-f820-4691-bbaa-71a240aef096,these-children-are-sacred,2007-03-02T00:00:00,f23d1d48-d253-4b45-8511-f8b6eaf59222,questi-bambini-sono-intoccabili,2007-03-02T17:08:51,UPDATE
c8f6e9c1-290b-4324-b5b5-e9a379a9ed70,precious-a-film-of-unflinching-power,2011-03-04T00:00:00,7f7168b8-f53e-4020-b2da-d0a0cf4076cb,precious-recensione-film,2011-03-04T16:11:14,UPDATE
c8fcde16-65ee-4108-b1f5-930e45532cc4,school-and-disability-what-two-mothers-tell-us-about-inclusion,1977-12-05T00:00:00,5dc1fe21-b231-43d5-bd16-cd4228fd05d3,scuola-e-disabilita-integrazione-ascoltiamo-le-testimonianze-di-due-mamme,1977-12-05T12:50:34,UPDATE
c9117e3b-a624-43eb-9ca6-401d82ec6186,tending-your-desires,2010-12-03T00:00:00,6e7cf30a-a09a-4f87-8553-1834b30c4558,coltivare-propri-desideri,2010-12-03T17:50:12,UPDATE
c9297c40-4a9b-45a6-beb6-9937f9e2e41e,sometimes-i-want-to-sometimes-i-dont,2022-08-09T00:00:00,64b7cc0e-04e1-4ae3-8306-090389c98b33,qualche-volta-voglio-e-qualche-volta-no,2022-08-09T09:44:50,UPDATE
c93af84e-3c99-4971-9ebe-656147f788c4,the-pilgrimages-of-faith-and-light,2025-03-01T00:00:00,0a98970a-bff4-4055-b796-4bec1c2d292b,i-pellegrinaggi-di-fede-e-luce,2025-03-01T10:31:28,UPDATE
c949083b-d2a8-4a92-89f1-b62d9072b8e2,scuola-viva-active-inclusion-in-action,1981-03-16T00:00:00,68372a61-52af-43b3-a81b-1f6fa4045dcd,scuola-viva-un-modello-di-inclusione-attiva-per-bambini-con-disabilita,1981-03-16T17:56:34,UPDATE
c995e535-b180-47ad-9032-56ef5ea2eb2d,how-do-we-hold-on-to-what-weve-lived,2022-03-20T00:00:00,c2130231-ba89-43e1-a156-8f7d6520f0a8,come-non-perdere-cio-che-abbiamo-vissuto,2022-03-20T10:04:54,UPDATE
c9a6668e-2692-4748-bc8d-73f961f2a0e6,where-zenia-met-borys-the-story-of-casa-emmaus-in-lviv,2023-07-18T00:00:00,55fa86ba-1f55-4202-9079-8a8f31608cf6,dallincontro-tra-zenia-e-borys,2023-07-18T09:28:56,UPDATE
c9b475ac-d53d-4cb9-baa4-656f25b03b2e,open-dialogue-no-2,1983-06-17T00:00:00,2aaef25f-06cf-44ba-b4e7-4546c8f9df2f,dialogo-aperto-numero-2,1983-06-17T13:36:14,UPDATE
c9b4ab69-b010-4c6b-8abb-6fa2df10aa82,open-dialogue-no-30,1990-06-19T00:00:00,15688e83-2ae8-4850-b78f-e36248845f17,dialogo-aperto-n-30,1990-06-19T10:02:25,UPDATE
c9c3b64d-50c6-44ee-aa28-fa26e41863ee,letters-to-jean,2011-02-08T00:00:00,bda7d270-4d8d-426a-8646-e18348caf523,lettere-a-jean-natalia-livi,2011-02-08T14:32:51,UPDATE
c9d2b5c6-2aa8-4988-b4d0-ad509fa6665a,viola-and-mimosa-no-137,2017-03-16T00:00:00,44784000-600c-442a-a59b-da22d3513b80,viola-e-mimosa-n-137,2017-03-16T09:50:14,UPDATE
c9fe34bd-5058-41f2-8e8e-a44962e3b943,not-a-chance,2022-04-12T00:00:00,de3a1d8a-eb7a-498a-a00b-0fcb45f75d2b,non-ci-penso-proprio,2022-04-12T13:04:20,UPDATE
ca04530e-6c9f-4094-a860-bb3544414132,i-cleaned-the-table,1993-06-21T00:00:00,929d7193-2668-494e-9a6e-13289b625894,io-ho-pulito-il-tavolo,1993-06-21T09:53:31,UPDATE
ca1087e7-8a78-482d-874c-49f63e84b0b6,proverbs-on-friendship,2023-03-09T00:00:00,5672429d-2eee-43c6-b4bd-6858f82976f3,proverbi-sullamicizia,2023-03-09T12:18:27,UPDATE
ca20c911-24fc-4c11-96f5-9a9a67f96c79,open-dialogue-no-29,1990-03-20T00:00:00,33a772b5-af0e-4c6e-b44b-e1d212aa3419,dialogo-aperto-n-29,1990-03-20T10:29:59,UPDATE
ca261c06-06f7-43b5-97f7-5560c54e54a7,the-clear-sky-returns,1981-12-20T00:00:00,11f08dda-01be-4961-a41a-ec3ec6f12706,ma-di-sicuro-torna-il-sereno,1981-12-20T14:50:34,UPDATE
ca617001-a527-4976-9992-29af1a4f6538,newsletter-no-11-when-we-cannot-say-hello,2020-03-06T00:00:00,839086ef-2605-4700-82ea-dd42e7ed12df,newsletter-n-11-la-fatica-di-non-potersi-salutare,2020-03-06T08:42:58,UPDATE
ca7cf559-d0cc-450d-bb50-6f409d47318e,anffas-opens-its-doors-60-years-of-building-the-future,2018-03-27T00:00:00,c4329a33-023d-409c-b38a-e5e713fa35d8,anffas-open-day-porte-aperte-per-celebrare-60-anni-di-futuro,2018-03-27T09:08:41,UPDATE
ca845eac-7df5-4d4e-bc13-122e527b344e,like-a-mermaid,2023-06-13T00:00:00,9b4c46eb-c00a-44e7-8831-4b32a50ee8df,un-po-come-una-sirena,2023-06-13T06:39:02,UPDATE
ca8a7b8a-c310-4a9a-b9cc-d6e48b582ff1,psychopathology-and-spiritual-life-suffering-and-human-maturity,1992-09-07T00:00:00,784defec-962f-42b7-815e-a341cdf6744d,psicopatologia-e-vita-spirituale-sofferenza-e-maturita-umana,1992-09-07T15:10:14,UPDATE
ca9066a4-1e60-4885-ba64-efafa9fc808e,a-new-legal-tool-supported-administration-for-people-with-disabilities,2004-06-11T00:00:00,12765446-e5d9-41c6-baa5-d9bc4fc49d8e,una-nuova-legge-lamministratore-di-sostegno-per-le-persone-con-disabilita,2004-06-11T17:25:08,UPDATE
ca90f2f8-9151-46d7-8409-ec3f0d757aed,a-word-of-thanks,1995-06-02T00:00:00,1feeeab7-4366-4b2a-a497-982df1e217a7,per-dire-grazie,1995-06-02T12:25:23,UPDATE
ca922aae-2e06-44f8-b826-1085fd75b957,and-it-was-a-real-vacation,1983-09-30T00:00:00,658a7561-a915-4b89-99f1-aa3913fd5daa,ed-e-stata-una-vera-vacanza,1983-09-30T17:53:01,UPDATE
ca937677-8a01-42e3-9fae-69ced0da3fba,making-all-things-new,2017-12-21T00:00:00,62e45f5b-db91-4bae-8cb6-e0a7a9975db4,fare-nuove-tutte-le-cose,2017-12-21T10:20:33,UPDATE
ca9e7748-8afb-422d-8f52-e9737a6cea32,baskin-changed-our-lives,2017-09-06T00:00:00,8f5ec9a6-2686-44f7-a2f5-6e3b26495fe1,la-nostra-casa-baskin,2017-09-06T16:00:52,UPDATE
cabbd8fd-de80-40ab-97e6-d1f98185e8e2,what-facilitated-communication-can-do-an-interview-with-francesca-benassi,2001-09-27T00:00:00,3309a799-feb8-46b9-b9b7-d8edd2992334,parliamo-di-comunicazione-facilitata-intervista-francesca-benassi,2001-09-27T11:11:48,UPDATE
cac4cd1f-ccf3-4d5d-812f-b811a55e9b76,faith-and-light-in-the-holy-land,2014-03-29T00:00:00,c2273be3-e7bc-4400-b4c3-769102c500bd,fede-e-luce-in-terra-santa,2014-03-29T11:09:35,UPDATE
cadafb53-815e-488e-9fda-0bb6441c2efa,vocabulary-understanding-disability,1996-06-14T00:00:00,746e8789-d6eb-40dc-b2b9-370f3b186741,vocabolario-alcuni-termini-per-capire-meglio-lhandicap,1996-06-14T17:42:01,UPDATE
cb0a5b23-9bb2-4224-9519-d4642fb90f43,blind-deaf-unable-to-walk-or-speak,1986-03-29T00:00:00,07934e5d-f1c1-4f7b-98fe-e5bfc683eb28,non-vede-non-sente-non-cammina-non-comunica,1986-03-29T10:39:11,UPDATE
cb0dfa26-b50a-497f-a272-a222338ad429,open-dialogue-no-42,1993-06-20T00:00:00,0b75b2d8-2b9e-426e-971b-c8a19ba3386f,dialogo-aperto-n-42,1993-06-20T17:55:03,UPDATE
cb44e8a7-20d2-43d3-ad14-5497be4cd51c,edith-stein-and-the-courage-of-knowledge,2025-12-17T11:31:04,9a2f372f-a692-4de8-8173-5fbf5732f7d2,il-grande-coraggio-di-edith-stein,2025-12-17T11:31:04,SKIP
cb53767a-ef10-4cb9-8032-311ab7504084,adeas-joy,2022-03-05T00:00:00,6a43db31-1e0f-40c2-b7a4-f0362a86adde,mia-figlia-adea-cresima,2022-03-05T19:50:53,UPDATE
cb5d4772-0092-4967-9fba-5633d6269bb9,the-capodarco-community,1978-03-05T00:00:00,6971badc-d188-4811-8cec-56868eed2ce2,la-comunita-di-capodarco,1978-03-05T13:20:34,UPDATE
cb888e6f-07f7-4ef9-a5ab-e16fb72817f2,not-gac-but-sac,2021-04-14T00:00:00,81d48e8d-0c86-40e1-8b31-ad76b6d8dbe7,no-gac-ma-sac,2021-04-14T16:12:37,UPDATE
cb8f9840-081c-422c-82fc-1154c377f172,teaching-religious-faith-to-children-with-intellectual-disabilities,1988-09-27T00:00:00,24d0b6f9-93f7-49d7-b9e6-b35c51cfcebf,come-fare-leducazione-religiosa,1988-09-27T14:42:44,UPDATE
cb9f970c-18bf-4887-8404-eedc9ff785a7,inside-the-ombre-e-luci-newsroom,2007-12-29T00:00:00,5172a944-fc92-45b2-b38f-89f789cbbccf,alla-scoperta-della-redazione-ombre-luci,2007-12-29T21:00:32,UPDATE
cbbfbff7-b9d3-4d64-b944-c39091173457,bedwetting-what-parents-need-to-know,1993-09-09T00:00:00,d2cb07c2-9bd0-43a7-b030-84449aa6b643,di-notte-bagna,1993-09-09T09:56:05,UPDATE
cbc8e848-a0bc-4000-aaf8-afce6ae62802,god-loves-us-all-unconditionally,2025-05-09T00:00:00,8f8eca9f-c061-4679-a30e-217e5c2c6543,dio-ci-ama-tutti-incondizionatamente,2025-05-09T15:52:20,UPDATE
cbdc651d-4755-434f-a3e3-b4334a4ea10b,from-the-provinces-issue-137,2017-03-16T00:00:00,569dcf58-4ff3-483e-bea0-eeee17c1eef4,dalle-province-n-137,2017-03-16T09:30:14,UPDATE
cbe17696-5228-4905-8411-d5ba2d56d6f3,how-a-magazine-issue-comes-together,2023-05-11T00:00:00,f07d4851-fb8a-49d8-abff-471978d2cb0a,progettare-un-nuovo-numero,2023-05-11T20:29:00,UPDATE
cc20e43b-4759-46e0-be63-e7c1ddf9c455,reading-list-the-little-prince,1979-06-16T00:00:00,aa836d31-1771-4a20-993a-1ac657f2e74b,letture-consigliate-il-piccolo-principe,1979-06-16T14:30:34,UPDATE
cc4e5386-9386-4cf3-bc59-bf9c5ec1e60e,tender-and-magnetic,2020-02-08T00:00:00,80cdbcab-3fb0-4cc6-92cd-1a6ea0d5a800,tenera-magnetica,2020-02-08T06:48:42,UPDATE
cc59c89c-aee0-47e2-ac27-247ba4322125,is-there-a-problem-with-your-child,1996-03-04T00:00:00,40506837-10f6-4a5b-b8e8-c0427c455376,ce-un-problema-col-tuo-bambino,1996-03-04T17:36:17,UPDATE
cc5acd87-5b87-42c0-b077-7f1390ba3eb5,my-son-i-dont-think-i-can-take-you-to-church-like-this,1984-06-30T00:00:00,6d6bed92-f794-4b53-afc6-65a677a27e3b,figlio-mio-non-credo,1984-06-30T19:11:42,UPDATE
cc5b80d0-1245-4575-8947-80c966043822,artificial-intelligence-and-editorial-memory-my-work-with-ombre-e-luci,2025-07-04T00:00:00,493d6819-da0d-4bd1-850a-2f7efa3b6bf7,intelligenza-artificiale-e-memoria-editoriale-il-mio-lavoro-con-ombre-e-luci,2025-07-04T16:02:23,UPDATE
cc7c1ec6-24d1-438c-bf54-7a2dbb583e38,in-search-of-truth,2000-09-28T00:00:00,3608cd08-cf96-47e5-a0e1-326e0d661da9,per-cercare-la-verita,2000-09-28T07:25:59,UPDATE
cc828c39-f674-448e-bc15-bc771714a881,making-a-mass-come-alive-creating-unity-in-worship,,f28d6c04-315d-4a66-b83b-0d8f2be45bfb,animare-una-messa-e-renderla-viva-facendo-lunita,,SKIP
cca8e859-ec14-4b67-92a8-09c93afb3f7a,not-everything-is-dark,2020-01-03T00:00:00,bd7ed4c8-93b7-489f-b3f9-b54f8a12138e,non-tutto-buio,2020-01-03T09:26:45,UPDATE
ccac37be-d55a-4902-838a-af8cedf97232,being-a-godfather-changed-his-life,1992-09-07T00:00:00,506922c1-cda3-423f-9e13-1b797e7bc8ab,essere-padrino-ha-cambiato-la-sua-vita,1992-09-07T16:21:11,UPDATE
ccb30076-91e2-4850-9ab1-6b27e8459f1d,the-land-of-wonders,2008-12-07T00:00:00,4b8f5bb7-73ce-4bab-8095-bc3331b686b8,il-paese-delle-meraviglie,2008-12-07T19:25:20,UPDATE
ccbca77c-9c4e-43c7-81ad-ff3c128c2029,what-is-faith-and-light-and-how-does-it-work,1981-12-20T00:00:00,92418e84-baa7-4b1d-ba35-bc7cf72b201d,cosa-e-e-come-funziona-una-comunita-fede-e-luce,1981-12-20T12:50:34,UPDATE
ccbd9c5d-697e-4a4a-a72c-fd27667fd498,en-garde-ac9d,2019-12-02T00:00:00,ac9db228-e674-43eb-93b5-307064875989,en-garde,2019-12-02T10:32:00,UPDATE
ccbfedb6-1629-4915-9d64-36bd4e9ff337,lets-play,1994-06-18T00:00:00,c4fe6086-b43e-45ec-b705-f48edf225cff,andiamo-a-giocare,1994-06-18T15:33:53,UPDATE
ccded0de-db79-425e-a046-a6ee4cf3136d,touching-the-grass-together,2020-09-23T00:00:00,1c5e6faa-c7e1-430d-8ada-dcd087c1967d,accarezzando-insieme-lerba,2020-09-23T00:34:19,UPDATE
ccedab3e-0625-49dd-b989-e6d6254eb23b,when-your-doctor-dies-finding-care-again,2024-02-19T00:00:00,a71dd1d6-2956-4dbf-91d2-206cffda1442,e-allimprovviso-che-fare,2024-02-19T09:51:29,UPDATE
cd078230-3d5c-4c18-b1e3-3c0c9b473c62,the-seasons-of-life,1993-06-20T00:00:00,e9b7d91d-cf0e-4a17-8882-8ba087df7274,le-eta-della-vita,1993-06-20T10:36:01,UPDATE
cd1d2c22-71b4-4542-a68f-a5f70d088061,vacation-the-problem-and-the-answer,1985-06-29T00:00:00,88e57c04-3ecc-4a3c-a55e-2e01382d6b08,vacanza-problema-e-risposte,1985-06-29T21:32:08,UPDATE
cd2aaedd-1e79-4146-b407-8f29d53967b9,the-kinnora-choir-of-people-with-and-without-intellectual-disabilities-brings-music-to-sunday-mass,2002-06-14T00:00:00,e7282ccf-dae4-467d-ac99-b743beea4dfb,il-kinnor-un-coro-di-disabili-mentali-e-normali-anima-le-messe-domenicali,2002-06-14T09:50:04,UPDATE
cd3e1445-1ea9-4e94-8b95-d103893f3fdd,should-children-with-disabilities-repeat-school-years-what-families-actually-think,2018-02-26T00:00:00,5ca18ae4-9d28-4bf2-8bf2-55b5a2918d91,anni-scolastici-disabilita,2018-02-26T11:37:19,UPDATE
cd6509dd-5979-4fd9-8570-2be342fb7ce9,eucharist-and-confirmation-for-james,1995-12-30T00:00:00,df19bbc0-42e8-4191-bb4e-f03deb00bd22,eucaristia-e-cresima-di-giacomo,1995-12-30T15:45:23,UPDATE
cd78752b-d2d8-4866-8259-6d76925ba614,once-upon-a-time-in-the-city-of-the-mad,2010-03-16T00:00:00,62524cf1-d7af-4829-8270-da1db61f6139,c-era-una-volta-la-citta-dei-matti,2010-03-16T16:16:10,UPDATE
cd8e1682-786b-4d77-9483-40bc16b6e57e,what-not-to-do,1984-12-31T00:00:00,7bcad11c-344e-4e63-8763-a2f80365932a,so-quel-che-non-bisogna-fare,1984-12-31T17:58:54,UPDATE
cd993a0e-cef2-4f15-a395-926e193cd6a1,look-theres-sam,2020-06-17T00:00:00,da8db409-6e94-4a60-a4f3-cf103b5d5fc2,guarda-ce-sam,2020-06-17T15:00:17,UPDATE
cdaa7e7d-5ed9-4558-9dbd-1a9327b4ab2b,gold-prizes-and-provocations-what-to-watch-from-berlin-film-festival-74,2024-02-27T00:00:00,40702464-584d-4f84-a859-aa846c81a514,berlinale-74-orso-doro,2024-02-27T12:08:02,UPDATE
cdbccffe-c1c3-48c9-989d-bd11114ba4e5,breaking-out-of-the-shell-a-woodworking-workshop-with-a-difference,2003-09-03T00:00:00,8c1d257d-d2ba-4f0b-b813-f3c3d4e3347e,uscire-dal-guscio-un-laboratorio-speciale,2003-09-03T18:48:29,UPDATE
cdc37946-9907-4357-84e8-58375b13b696,a-cat-a-community-and-our-apartheid,2021-02-26T00:00:00,35e8de02-77da-418f-bf3e-5bcc7fd8d4ba,luca-adotta-alba,2021-02-26T00:31:14,UPDATE
cdd06067-d05a-4c0c-aada-70c8169eb6f6,did-you-know-8c26,2010-06-17T00:00:00,8c264f10-c2fd-4502-b00f-eada47da43b3,lo-sapevate-che-2,2010-06-17T11:01:14,UPDATE
cdd5379d-7a16-4dc1-beea-f96ea208bb3c,open-dialogue-120,2012-12-10T00:00:00,20fc2b58-5bf9-4222-af1b-71d8fa925cf3,dialogo-aperto-n-120,2012-12-10T15:38:04,UPDATE
cde81d36-c3ae-433a-b386-c870b5394f25,the-geniuses-of-the-past-and-autism-today,2017-03-16T00:00:00,27d443c7-cec5-4c93-a862-bbd5fff5ce4f,i-geni-del-passato-handiche,2017-03-16T10:50:14,UPDATE
cdeba27e-c0f2-48e3-a0d2-a9f6f9051823,difficult-moments,2009-03-07T00:00:00,51de45f4-4bbb-4283-bbe5-50453b52b145,momenti-difficili,2009-03-07T11:11:45,UPDATE
ce4092d2-087e-4a19-ba11-4083a71a413c,specialized-parents-the-pedagogical-consulting-service-of-trento,2016-12-16T00:00:00,07ddf975-f5ae-4dd3-9bf2-3c2004d42152,genitori-speciali-zzati-servizio-di-consulenza-pedagogica-di-trento,2016-12-16T11:15:14,UPDATE
ce486f8d-6629-477e-9989-d38d884beb19,ive-read-every-article-from-ombre-e-luciheres-what-im-learning,2026-01-03T00:00:00,de0dbcf5-0790-48ca-9e56-222b43e95feb,ho-letto-tutti-gli-articoli-di-ombre-e-luci-e-vi-racconto-cosa-sto-scoprendo,2026-01-03T00:00:00,SKIP
ce4e0a9c-f000-4ca7-a97d-f02f8c7a17ca,open-dialogue-no-151,2020-08-13T00:00:00,f1257256-2131-4fdd-869b-814d347c0e23,dialogo-aperto-n-151,2020-08-13T18:26:43,UPDATE
ce594b62-c239-4601-bf79-223f8f430854,a-religious-awakening-for-the-severely-handicapped,1986-09-28T00:00:00,d1ea6c52-0576-4175-bed2-b34b9c5c4b40,un-risveglio-religioso-dei-piu-handicappati,1986-09-28T10:15:28,UPDATE
ce75250b-9e41-4a55-b6f6-5fde9593b8dd,my-left-foot-700c,1991-03-07T00:00:00,700c6f67-1a53-4f50-9509-cc8390ceb32c,il-mio-piede-sinistro,1991-03-07T11:25:07,UPDATE
